ANK19616.1	224
ANK19743.1	297
ANK19803.1	145
ANK20172.1	420
ANK20646.1	197
ANK20738.1	406
ANK20970.1	127
ANK21356.1	402
ANK21391.1	85
ANK21683.1	463
ANK22262.1	146
ANK22278.1	499
ANK22343.1	198
ANK22385.1	674
ANK22416.1	127
ANK22430.1	329
ANK22442.1	321
ANK22461.1	1038
ANK22848.1	110
ANK23346.1	391
ANK23393.1	512
ANK23661.1	341
ANK23692.1	119
ANK23841.1	191
ANK24407.1	374
ANK24447.1	394
ANK24820.1	212
ANK24821.1	213
ANK24822.1	212
ANK24824.1	152
ANK24830.1	194
ANK24831.1	383
ANK24832.1	151
ANK24833.1	346
ANK24834.1	192
ANK24836.1	413
ANK24913.1	430
ANK24921.1	298
ANK24922.1	126
ANK24923.1	309
ANK24747.1	169
ANK24748.1	142
ANK24749.1	429
ANK24750.1	121
ANK24751.1	159
ANK24752.1	117
